,lat,lon,depth,mean_sinmod_at_auv_loc,mean_estimated
317,63.45291726427888,10.419320885412493,0.86645,22.500505235460068,26.23063768986895
318,63.452913959824734,10.419290789395347,0.8792499999999996,22.500505235460068,26.23063768986895
319,63.45291005080415,10.419261326163776,0.8636000000000001,22.500505235460068,26.23063768986895
320,63.45290610225767,10.419233134213387,0.8661000000000001,22.51653374565972,26.23109875804884
321,63.452902710666905,10.419203453222426,0.8787,22.51653374565972,26.23109875804884
322,63.45289910887027,10.419173649507703,0.8641,22.51653374565972,26.23109875804884
323,63.45289536738556,10.419144514028252,0.8515499999999999,22.51653374565972,26.23109875804884
324,63.45289181679292,10.419115256061064,0.8639499999999998,22.51653374565972,26.23109875804884
325,63.45288845215162,10.41908545753235,0.86685,22.51653374565972,26.23109875804884
326,63.452885184977575,10.419055578669404,0.8688000000000002,22.51653374565972,26.23109875804884
327,63.45288139767876,10.419026298476236,0.8634000000000001,22.51653374565972,26.23109875804884
328,63.452877909968215,10.418996990325743,0.8675499999999999,22.51653374565972,26.23109875804884
329,63.45287435039242,10.418967518329522,0.8696499999999997,22.51653374565972,26.23109875804884
330,63.45287073557021,10.418937674467417,0.8620000000000001,22.51653374565972,26.23109875804884
331,63.45286709469685,10.418908809444464,0.8478000000000001,22.51653374565972,26.23109875804884
332,63.45286371388587,10.418879645096236,0.858,22.51653374565972,26.23109875804884
333,63.45286070857083,10.418849387557689,0.8649500000000003,22.51653374565972,26.23109875804884
334,63.4528569545097,10.418820294361446,0.84975,22.51653374565972,26.23109875804884
335,63.4528535121641,10.418791517919228,0.8562499999999998,22.51653374565972,26.23109875804884
336,63.452850120124175,10.418762343542497,0.85775,22.51653374565972,26.23109875804884
337,63.452846536293855,10.41873273591851,0.8509,22.51653374565972,26.23109875804884
338,63.45284300636248,10.418703837845245,0.8427500000000002,22.51653374565972,26.23109875804884
339,63.45283959815287,10.41867486548038,0.8550999999999999,22.51653374565972,26.23109875804884
340,63.45283630492767,10.41864568314812,0.8578000000000001,22.51653374565972,26.23109875804884
341,63.45283280778481,10.41861638312461,0.8542500000000004,22.51653374565972,26.23109875804884
342,63.45282912738556,10.418587287014152,0.8519999999999998,22.51653374565972,26.23109875804884
343,63.452825600149126,10.418558535704214,0.8516,22.985883924696182,26.244599852666155
344,63.452822110641954,10.418529457805986,0.8648,22.985883924696182,26.244599852666155
345,63.45281879855212,10.418499922751634,0.8634499999999999,23.054136488172745,26.246563172077824
346,63.452815053923295,10.418470849748616,0.8578500000000002,23.054136488172745,26.246563172077824
347,63.45281148716098,10.418442167788148,0.8536999999999999,23.054136488172745,26.246563172077824
348,63.45280804122211,10.4184128115651,0.8526000000000001,23.054136488172745,26.246563172077824
349,63.45280445110359,10.41838348642253,0.8466999999999997,23.054136488172745,26.246563172077824
350,63.45280096204557,10.418354977382512,0.8530500000000002,23.054136488172745,26.246563172077824
351,63.45279777257583,10.418325714786477,0.86295,23.054136488172745,26.246563172077824
352,63.45279432349285,10.418296168649764,0.8491,23.054136488172745,26.246563172077824
353,63.45279040414164,10.4182678232018,0.8442000000000002,23.054136488172745,26.246563172077824
354,63.45278712933191,10.41823929320439,0.8522000000000001,23.054136488172745,26.246563172077824
355,63.45278356391706,10.418210099770176,0.8583500000000001,23.054136488172745,26.246563172077824
356,63.45278015660577,10.418181171743573,0.8618500000000002,23.054136488172745,26.246563172077824
357,63.45277653774114,10.418152398372865,0.8613499999999996,23.054136488172745,26.246563172077824
358,63.45277282859579,10.418123521447471,0.8602000000000001,23.054136488172745,26.246563172077824
359,63.45276939478418,10.418095020540814,0.85635,23.054136488172745,26.246563172077824
360,63.45276577636872,10.41806597484451,0.8633,23.054136488172745,26.246563172077824
361,63.4527626632558,10.418036356598266,0.8629999999999999,23.054136488172745,26.246563172077824
362,63.45275913018032,10.418007835558427,0.8602000000000001,23.054136488172745,26.246563172077824
363,63.452755758352495,10.41797931762861,0.8657499999999999,23.054136488172745,26.246563172077824
364,63.4527524970175,10.417949907350572,0.8624499999999999,23.054136488172745,26.246563172077824
365,63.45274877170246,10.417921014387325,0.85975,23.054136488172745,26.246563172077824
366,63.45274537741675,10.417893045180454,0.8589500000000001,23.054136488172745,26.246563172077824
367,63.4527421592009,10.417864107282975,0.8681000000000001,23.054136488172745,26.246563172077824
368,63.4527387743475,10.41783426482743,0.8662999999999998,23.054136488172745,26.246563172077824
369,63.45273534772242,10.417805854440688,0.8632,23.054136488172745,26.246563172077824
370,63.45273194130945,10.41777742899707,0.8651999999999997,23.054136488172745,26.246563172077824
371,63.45272868671182,10.4177476951694,0.8547499999999998,23.17194112141927,26.24995188176807
372,63.452725129830974,10.417719027460478,0.8581999999999999,23.17194112141927,26.24995188176807
373,63.452721719375575,10.41769046133924,0.87525,23.17194112141927,26.24995188176807
374,63.45271823121588,10.417661430886705,0.8689500000000004,23.17194112141927,26.24995188176807
375,63.45271476416659,10.4176323049803,0.8636000000000001,23.17194112141927,26.24995188176807
376,63.45271106849597,10.417602955855624,0.8616000000000001,23.17194112141927,26.24995188176807
377,63.45270754799691,10.417574215843812,0.8540499999999998,23.17194112141927,26.24995188176807
378,63.45270413574488,10.417545617597368,0.86365,23.17194112141927,26.24995188176807
379,63.45270113492143,10.417515974406744,0.86955,23.17194112141927,26.24995188176807
380,63.45269788571369,10.417487135067065,0.8712500000000001,23.17194112141927,26.24995188176807
381,63.45269444516472,10.417458978007543,0.8749999999999998,23.17194112141927,26.24995188176807
382,63.45269103381101,10.417429894387944,0.8687999999999999,23.604605780707466,26.262397698907442
383,63.452687191714936,10.417401019582444,0.8518999999999997,23.604605780707466,26.262397698907442
384,63.45268365639367,10.417372619291394,0.8485999999999997,23.604605780707466,26.262397698907442
385,63.4526804426694,10.417343734780555,0.8652000000000003,23.604605780707466,26.262397698907442
386,63.452677220860295,10.417314394015868,0.85965,23.604605780707466,26.262397698907442
387,63.4526736069364,10.417286407751725,0.8576000000000003,23.604605780707466,26.262397698907442
388,63.45267026160889,10.41725746490394,0.8617999999999999,23.604605780707466,26.262397698907442
389,63.45266672943172,10.41722846066266,0.8608,23.604605780707466,26.262397698907442
390,63.45266297896385,10.41720000402332,0.8565999999999997,23.604605780707466,26.262397698907442
391,63.45265937581974,10.417171499229235,0.85975,23.604605780707466,26.262397698907442
392,63.45265598153403,10.417142531259746,0.86365,23.604605780707466,26.262397698907442
393,63.45265217671806,10.417113827392054,0.8617000000000001,23.604605780707466,26.262397698907442
394,63.45264871955025,10.41708507748245,0.8654,23.604605780707466,26.262397698907442
395,63.45264542632505,10.417056435195647,0.8674,23.604605780707466,26.262397698907442
396,63.45264195478418,10.417027155674164,0.8680999999999999,23.604605780707466,26.262397698907442
397,63.452638430691856,10.416998465044152,0.8663000000000001,23.79531521267361,26.26788355190248
398,63.4526348931248,10.416969604574744,0.8748500000000001,23.79531521267361,26.26788355190248
399,63.45263149030508,10.416940203508496,0.87435,23.79531521267361,26.26788355190248
400,63.45262804256959,10.416910816495934,0.8754000000000002,23.79531521267361,26.26788355190248
401,63.45262445155274,10.416881218374508,0.86645,23.79531521267361,26.26788355190248
402,63.45262085649348,10.416852368959187,0.8568499999999997,23.79531521267361,26.26788355190248
403,63.45261768409173,10.416823346910505,0.8658999999999999,23.79531521267361,26.26788355190248
404,63.452614439824735,10.416793631404614,0.8601499999999996,23.79531521267361,26.26788355190248
405,63.45261087081662,10.416764985026855,0.8523999999999997,23.79531521267361,26.26788355190248
406,63.45260779857707,10.416736097713905,0.8633000000000001,23.79531521267361,26.26788355190248
407,63.45260461000564,10.416706408385242,0.8678000000000001,23.79531521267361,26.26788355190248
408,63.45260088424145,10.416677870486115,0.8619,23.79531521267361,26.26788355190248
409,63.4525972752583,10.416649561785157,0.8671500000000002,23.79531521267361,26.26788355190248
410,63.45259378395449,10.416620206979928,0.86555,23.79531521267361,26.26788355190248
411,63.4525901381404,10.416590928482409,0.8638000000000001,23.79531521267361,26.26788355190248
412,63.45258652511482,10.416562038930556,0.86065,23.79531521267361,26.26788355190248
413,63.452582792164094,10.41653291516946,0.8678500000000001,23.79531521267361,26.26788355190248
414,63.45257957439741,10.416502965588744,0.8691500000000001,23.79531521267361,26.26788355190248
415,63.4525758701928,10.416473364497836,0.8607999999999999,23.79531521267361,26.26788355190248
416,63.45257232094763,10.416444516210229,0.8552499999999998,23.79531521267361,26.26788355190248
417,63.45256913596946,10.416415335465205,0.8602999999999998,23.79531521267361,26.26788355190248
418,63.45256584723584,10.416385997901168,0.86195,23.79531521267361,26.26788355190248
419,63.45256251134064,10.416357423089504,0.8639999999999999,23.79531521267361,26.26788355190248
420,63.45255907707988,10.416328481424134,0.8693500000000001,23.79531521267361,26.26788355190248
421,63.452555360298845,10.416299428076863,0.8687000000000001,23.79531521267361,26.26788355190248
422,63.452551666874015,10.416270722466386,0.8621999999999999,23.79531521267361,26.26788355190248
423,63.4525479626694,10.41624135056638,0.8604499999999999,24.35036892361111,26.28384995183961
424,63.452544324041824,10.416212067142636,0.8595499999999999,24.35036892361111,26.28384995183961
425,63.45253978754775,10.416185581113702,0.8531499999999997,24.35036892361111,26.28384995183961
426,63.45253331653091,10.416163888844554,0.8389000000000001,24.35036892361111,26.28384995183961
427,63.45252469719217,10.41614681134966,0.8104500000000001,24.35036892361111,26.28384995183961
428,63.45251427134064,10.41613451461235,0.7711499999999998,24.35036892361111,26.28384995183961
429,63.45250390792205,10.416126925162214,0.7589999999999997,24.35036892361111,26.28384995183961
430,63.45249304279417,10.416122489049854,0.7683000000000002,24.35036892361111,26.28384995183961
431,63.45248087196447,10.41612176765905,0.7885000000000002,23.983235677083332,26.27328917883914
432,63.452468889331904,10.41612451347862,0.80185,23.983235677083332,26.27328917883914
433,63.4524574811722,10.416130608104805,0.81365,23.983235677083332,26.27328917883914
434,63.45244532606304,10.41613944892539,0.8097000000000001,23.983235677083332,26.27328917883914
435,63.45243180686154,10.41614860865827,0.8316999999999999,23.983235677083332,26.27328917883914
436,63.45241825666815,10.416156335294149,0.8612499999999998,23.983235677083332,26.27328917883914
437,63.45240510577607,10.416163584759532,0.89155,23.983235677083332,26.27328917883914
438,63.4523914446407,10.416170936477688,0.9051499999999996,23.983235677083332,26.27328917883914
439,63.45237728898256,10.4161786095367,0.8928000000000003,23.983235677083332,26.27328917883914
440,63.45236371004307,10.416186459739649,0.8861000000000002,23.983235677083332,26.27328917883914
441,63.452350226325045,10.416194892856806,0.8783500000000002,23.983235677083332,26.27328917883914
442,63.45233626515225,10.416204219142044,0.8670000000000002,23.983235677083332,26.27328917883914
443,63.45232221145293,10.416213860929837,0.8608999999999998,23.983235677083332,26.27328917883914
444,63.45230847979978,10.416223298858132,0.8730500000000001,23.983235677083332,26.27328917883914
445,63.45229491792829,10.416233347872977,0.8893500000000001,23.983235677083332,26.27328917883914
446,63.45228099807801,10.416243604730283,0.8785000000000002,23.983235677083332,26.27328917883914
447,63.45226680918219,10.416253391127968,0.8702,23.983235677083332,26.27328917883914
448,63.45225317005555,10.416262813989704,0.88595,23.983235677083332,26.27328917883914
449,63.45223959426016,10.416272103214386,0.9065500000000002,23.983235677083332,26.27328917883914
450,63.45222570899504,10.41628166361706,0.8969500000000004,23.983235677083332,26.27328917883914
451,63.4522117460256,10.416290671248424,0.8755499999999999,23.983235677083332,26.27328917883914
452,63.45219783965006,10.41629890508511,0.85565,23.983235677083332,26.27328917883914
453,63.45218419962511,10.416306991315745,0.8518499999999998,23.983235677083332,26.27328917883914
454,63.452170579812254,10.416316044311989,0.85775,23.983235677083332,26.27328917883914
455,63.452156612351246,10.41632433236204,0.8619999999999998,23.568945990668404,26.26137192706191
456,63.45214297591956,10.416332227630049,0.8700000000000001,23.568945990668404,26.26137192706191
457,63.45212950567626,10.416340550075605,0.8927999999999999,23.568945990668404,26.26137192706191
458,63.4521157529127,10.41634872062772,0.8919499999999998,23.568945990668404,26.26137192706191
459,63.45210213175237,10.416356729439578,0.8680999999999999,23.777291191948784,26.267365081855893
460,63.45208850026142,10.416363852878924,0.8545000000000001,23.777291191948784,26.267365081855893
461,63.45207488943172,10.416371836557314,0.86195,23.777291191948784,26.267365081855893
462,63.452061320822864,10.416379038399445,0.8777499999999996,23.777291191948784,26.267365081855893
463,63.45204874799691,10.416383609771026,0.8967499999999999,23.777291191948784,26.267365081855893
464,63.45203658525206,10.416384910237571,0.90125,23.777291191948784,26.267365081855893
465,63.45202456084782,10.416382823096257,0.8855000000000002,23.777291191948784,26.267365081855893
466,63.45201357804058,10.41637826429996,0.8610499999999999,23.777291191948784,26.267365081855893
467,63.45200338081038,10.41637126286903,0.8901000000000001,23.777291191948784,26.267365081855893
468,63.45199339558269,10.41636115827553,0.97495,23.777291191948784,26.267365081855893
469,63.45198472054837,10.41634794000526,1.09895,23.777291191948784,26.267365081855893
470,63.45197774872055,10.416331595186966,1.2140500000000007,23.777291191948784,26.267365081855893
471,63.45197179737932,10.416312411906032,1.2484500000000005,23.777291191948784,26.267365081855893
472,63.45196738485281,10.416290539146456,1.16865,23.777291191948784,26.267365081855893
473,63.4519650438422,10.41626608670393,1.0323999999999998,23.777291191948784,26.267365081855893
474,63.451965760698094,10.416240387608797,0.9140999999999996,23.777291191948784,26.267365081855893
475,63.45196972631257,10.416215940237375,0.85685,23.777291191948784,26.267365081855893
476,63.451974525114814,10.416191930413136,0.85725,23.777291191948784,26.267365081855893
477,63.45197795982473,10.41616732298495,0.8343999999999998,23.777291191948784,26.267365081855893
478,63.45197871800315,10.416142541410334,0.7958499999999997,23.777291191948784,26.267365081855893
479,63.451976546774205,10.41611762577236,0.7791500000000001,23.777291191948784,26.267365081855893
480,63.45197173674301,10.416093021408734,0.7792500000000002,23.777291191948784,26.267365081855893
481,63.45196560079791,10.41606979319162,0.8111,23.777291191948784,26.267365081855893
482,63.45196073507115,10.416044346675507,0.90865,23.777291191948784,26.267365081855893
483,63.45195759321213,10.416016757445597,0.9385,23.777291191948784,26.267365081855893
484,63.45195457666815,10.41598820855992,0.9069499999999998,23.777291191948784,26.267365081855893
485,63.45195187498381,10.415958044885096,0.8677500000000002,23.777291191948784,26.267365081855893
486,63.451949633237085,10.415926684546053,0.8414999999999999,23.777291191948784,26.267365081855893
487,63.45194738879541,10.415895723173328,0.8423000000000002,24.176830715603298,26.27885803776206
488,63.45194535590708,10.415865188001495,0.8808999999999999,24.176830715603298,26.27885803776206
489,63.45194308451594,10.415834471831763,0.9047999999999998,24.176830715603298,26.27885803776206
490,63.45193948316847,10.415804184152536,0.8829499999999998,24.37570529513889,26.284578765345035
491,63.45193556067314,10.415773975720803,0.8651500000000001,24.37570529513889,26.284578765345035
492,63.45193188790957,10.415743804597131,0.8540000000000001,24.37570529513889,26.284578765345035
493,63.4519288713656,10.41571331723056,0.8657499999999999,24.37570529513889,26.284578765345035
494,63.45192624738556,10.415681669344105,0.8602500000000001,24.37570529513889,26.284578765345035
495,63.451923473386806,10.415650820323362,0.8742000000000001,24.37570529513889,26.284578765345035
496,63.45192100795948,10.41562009204483,0.8878999999999998,24.37570529513889,26.284578765345035
497,63.45191807675549,10.41558933340782,0.87775,24.37570529513889,26.284578765345035
498,63.45191487560764,10.415558808804148,0.8591999999999997,24.37570529513889,26.284578765345035
499,63.4519114912034,10.415528952409687,0.85655,24.37570529513889,26.284578765345035
500,63.45190868800939,10.41549845513608,0.8711499999999999,24.37570529513889,26.284578765345035
501,63.45190560049847,10.415467639171402,0.8701000000000001,24.37570529513889,26.284578765345035
502,63.451902738015626,10.415437375029551,0.8722999999999999,24.37570529513889,26.284578765345035
503,63.451899643318185,10.415407093703788,0.8834499999999996,24.37570529513889,26.284578765345035
504,63.45189665462199,10.415376491856325,0.87905,24.37570529513889,26.284578765345035
505,63.451892720897725,10.41534811955207,0.8718999999999999,24.37570529513889,26.284578765345035
506,63.4518864434679,10.415324710605091,0.8492500000000002,24.37570529513889,26.284578765345035
507,63.4518782997873,10.415307154607143,0.8138499999999999,24.37570529513889,26.284578765345035
508,63.45186867164008,10.415294622653033,0.8077500000000001,24.37570529513889,26.284578765345035
509,63.45185773913852,10.415285864674916,0.7867999999999997,24.37570529513889,26.284578765345035
510,63.451846524565845,10.415281612728096,0.7785500000000002,24.37570529513889,26.284578765345035
511,63.451835305950745,10.415281319240822,0.8101500000000004,24.37570529513889,26.284578765345035
512,63.45182361976235,10.415284735778886,0.82325,24.37570529513889,26.284578765345035
513,63.451811264777945,10.415291768787249,0.8098499999999997,24.37570529513889,26.284578765345035
514,63.45179864164632,10.415301286881256,0.8252499999999996,24.37570529513889,26.284578765345035
515,63.45178526527701,10.415309762504933,0.8806999999999998,24.37570529513889,26.284578765345035
516,63.45177131308736,10.415317886131584,0.8948,24.37570529513889,26.284578765345035
517,63.45175686368,10.415325462839087,0.8839500000000005,24.37570529513889,26.284578765345035
518,63.45174236127202,10.415332471725728,0.86685,24.589163886176216,26.290719009374325
519,63.45172829814039,10.41534013803286,0.8791,24.589163886176216,26.290719009374325
520,63.451714202220245,10.41534901024028,0.8978999999999999,24.589163886176216,26.290719009374325
521,63.45169988621276,10.415358243110616,0.8876500000000002,24.589163886176216,26.290719009374325
522,63.45168571842736,10.415367438856569,0.8773499999999999,24.589163886176216,26.290719009374325
523,63.45167152998069,10.41537739833392,0.8830500000000001,24.19424608018663,26.27935899950776
524,63.451656860036834,10.41538764298318,0.8705500000000003,24.19424608018663,26.27935899950776
525,63.45164245285031,10.41539691898626,0.8622,24.19424608018663,26.27935899950776
526,63.45162847281288,10.41540632883092,0.8755500000000002,24.19424608018663,26.27935899950776
527,63.45161396007426,10.415416013774562,0.8808,24.19424608018663,26.27935899950776
528,63.45159949988712,10.415426088645845,0.8831000000000001,24.19424608018663,26.27935899950776
529,63.45158515693016,10.415435368660088,0.8823499999999997,24.19424608018663,26.27935899950776
530,63.45157091862698,10.41544432713514,0.8853499999999996,24.19424608018663,26.27935899950776
531,63.45155663226391,10.415453067509452,0.9007500000000002,24.19424608018663,26.27935899950776
532,63.45154210290646,10.41546144297428,0.8960999999999999,24.19424608018663,26.27935899950776
533,63.45152786370496,10.4154700527121,0.8878500000000003,24.19424608018663,26.27935899950776
534,63.45151366313103,10.415478209236298,0.8806499999999998,24.19424608018663,26.27935899950776
535,63.45149937362386,10.41548618783932,0.8666500000000001,24.19424608018663,26.27935899950776
536,63.45148526512729,10.415494565473752,0.85745,24.19424608018663,26.27935899950776
537,63.45147122265692,10.415502988351994,0.8685999999999998,24.19424608018663,26.27935899950776
538,63.45145723139055,10.415511439383463,0.8824499999999997,24.19424608018663,26.27935899950776
539,63.45144330929448,10.415519656290734,0.8826500000000002,24.19424608018663,26.27935899950776
540,63.45142934318094,10.415527771672254,0.8661000000000001,24.19424608018663,26.27935899950776
541,63.45141538155898,10.4155361021019,0.8624500000000002,24.19424608018663,26.27935899950776
542,63.45140137816534,10.415544040583564,0.8152499999999996,24.19424608018663,26.27935899950776
543,63.45138753826516,10.415552364018824,0.6871999999999996,23.667088826497395,25.83662986523317
544,63.45137361482161,10.415561122539406,0.5537499999999997,23.667088826497395,25.83662986523317
545,63.45135958717346,10.41557046787845,0.4538999999999999,23.667088826497395,25.83662986523317
546,63.45134574817158,10.41558047051496,0.4151500000000001,23.128523084852432,25.599737934751573
547,63.451332270741766,10.415590554707787,0.4288499999999999,23.128523084852432,25.599737934751573
548,63.451318654522176,10.415600861919476,0.4299,23.128523084852432,25.599737934751573
549,63.45130486762261,10.415611073574752,0.4056500000000002,23.128523084852432,25.599737934751573
550,63.45129093384844,10.415620178734354,0.3711000000000001,23.128523084852432,25.599737934751573
551,63.45127725384844,10.415628230846425,0.3473499999999999,23.128523084852432,25.599737934751573
552,63.45126403962511,10.415636096251964,0.3705000000000001,23.128523084852432,25.599737934751573
553,63.45125052536434,10.415645045818804,0.42295,23.128523084852432,25.599737934751573
554,63.451236837728665,10.415654181206582,0.45185,23.128523084852432,25.599737934751573
555,63.4512232947218,10.415662361980468,0.4271,23.128523084852432,25.599737934751573
556,63.45120995383596,10.415669867535868,0.41125,23.128523084852432,25.599737934751573
557,63.45119625407302,10.415677780913615,0.40285,23.41196526421441,25.7244119714697
558,63.45118229559517,10.415686400619826,0.36705,23.41196526421441,25.7244119714697
559,63.45116839460951,10.415693977241183,0.3214,23.41196526421441,25.7244119714697
560,63.45115573599441,10.415700789693735,0.3179000000000001,23.41196526421441,25.7244119714697
561,63.451143465451686,10.415709421218557,0.3603,23.41196526421441,25.7244119714697
562,63.45113001586965,10.415718425008723,0.43455,23.41196526421441,25.7244119714697
563,63.4511162298684,10.415725136422967,0.4724499999999998,23.41196526421441,25.7244119714697
564,63.45110294647476,10.415731191856842,0.4838,23.41196526421441,25.7244119714697
565,63.45108944973116,10.41573767728834,0.4568999999999999,23.41196526421441,25.7244119714697
566,63.451075145850936,10.415743668923598,0.3775999999999999,23.41196526421441,25.7244119714697
567,63.45106166707364,10.415750348299476,0.3580499999999999,23.41196526421441,25.7244119714697
568,63.45104894872056,10.415758377622447,0.3787,23.41196526421441,25.7244119714697
569,63.451035371577696,10.415766622591708,0.4204999999999999,23.41196526421441,25.7244119714697
570,63.45102186585093,10.41577539014052,0.4293,23.41196526421441,25.7244119714697
571,63.45100838931943,10.41578306937635,0.4311999999999998,22.759435017903645,25.437391951826314
572,63.45099461005555,10.415791324276393,0.4367499999999999,22.759435017903645,25.437391951826314
573,63.450980418015625,10.415799361913976,0.4000499999999998,22.759435017903645,25.437391951826314
574,63.45096657766628,10.415806941470306,0.3541500000000001,22.759435017903645,25.437391951826314
575,63.45095333245106,10.415814613750928,0.3443999999999999,22.759435017903645,25.437391951826314
576,63.450940017616375,10.415823561220453,0.37135,22.759435017903645,25.437391951826314
577,63.45092633042985,10.415831853306264,0.38905,22.759435017903645,25.437391951826314
578,63.45091279056709,10.415839504322635,0.39875,22.759435017903645,25.437391951826314
579,63.45089962979354,10.41584811720655,0.46195,22.759435017903645,25.437391951826314
580,63.450886460036834,10.415856995373636,0.5366000000000001,22.759435017903645,25.437391951826314
581,63.45087345646853,10.415865405324809,0.6094499999999998,22.759435017903645,25.437391951826314
582,63.45085996556397,10.415873338712789,0.6812999999999999,22.759435017903645,25.437391951826314
583,63.45084643693016,10.415881519282118,0.7169000000000001,22.759435017903645,25.437391951826314
584,63.45083292356772,10.415888271881425,0.7320000000000002,22.759435017903645,25.437391951826314
585,63.45081989484657,10.415895517106792,0.7510999999999999,23.461451212565105,26.258279785554645
586,63.45080642639991,10.415903685623851,0.7753999999999998,23.461451212565105,26.258279785554645
587,63.450792433786056,10.415911764448444,0.7748500000000001,23.461451212565105,26.258279785554645
588,63.45077935341176,10.41591957237394,0.7832499999999999,23.461451212565105,26.258279785554645
589,63.45076634445356,10.415927689836096,0.8102000000000003,23.461451212565105,26.258279785554645
590,63.45075272104744,10.415936427023622,0.8326000000000002,23.461451212565105,26.258279785554645
591,63.45073912189585,10.415945320978969,0.8362,23.461451212565105,26.258279785554645
592,63.4507258003238,10.415953912582648,0.8364,23.461451212565105,26.258279785554645
593,63.45071249851469,10.415962139408874,0.8390000000000001,23.461451212565105,26.258279785554645
594,63.45069899458456,10.415971258482424,0.8356999999999999,23.461451212565105,26.258279785554645
595,63.45068517220152,10.41597963678479,0.8299500000000002,23.764877319335938,26.267007990549235
596,63.45067204780976,10.415987734039966,0.8270000000000002,23.11539035373264,26.248325170414116
597,63.45065918392954,10.415996001239789,0.8446999999999999,23.11539035373264,26.248325170414116
598,63.450645452725546,10.416004632796378,0.8483999999999998,23.11539035373264,26.248325170414116
599,63.45063185132816,10.416012395170238,0.8406999999999998,23.11539035373264,26.248325170414116
600,63.45061892097258,10.41601987347136,0.85405,23.11539035373264,26.248325170414116
601,63.450605763792296,10.416027838027322,0.8649500000000003,23.11539035373264,26.248325170414116
602,63.45059199171494,10.416035371181447,0.8605500000000001,23.11539035373264,26.248325170414116
603,63.450578428945136,10.41604270445422,0.84705,23.11539035373264,26.248325170414116
604,63.45056504314351,10.41604982175228,0.8440999999999999,23.11539035373264,26.248325170414116
605,63.45055192234501,10.416056771353176,0.8392999999999999,23.11539035373264,26.248325170414116
606,63.45053871575736,10.41606428163763,0.8375499999999999,23.11539035373264,26.248325170414116
607,63.4505249809601,10.416071849945745,0.8384000000000003,23.11539035373264,26.248325170414116
608,63.4505117856014,10.416079467745153,0.8385,23.11539035373264,26.248325170414116
609,63.450499101833465,10.416086983284025,0.8529,23.11539035373264,26.248325170414116
610,63.450485818888986,10.416095609939552,0.8464,23.11539035373264,26.248325170414116
611,63.450472300136646,10.416103367242172,0.8314000000000001,23.11539035373264,26.248325170414116
612,63.4504593661878,10.416111204205093,0.8396500000000001,23.11539035373264,26.248325170414116
613,63.45044636845854,10.416119247132915,0.8535999999999998,23.11539035373264,26.248325170414116
614,63.4504331501928,10.416127327128228,0.8555499999999998,23.11539035373264,26.248325170414116
615,63.45041985916348,10.416135405071248,0.8573999999999999,23.11539035373264,26.248325170414116
616,63.45040661709236,10.416143361438714,0.8595500000000001,23.11539035373264,26.248325170414116
617,63.45039345362386,10.416150816396998,0.8367500000000003,23.11539035373264,26.248325170414116
618,63.4503804271485,10.4161586582967,0.8049999999999999,23.11539035373264,26.248325170414116
619,63.45036746086029,10.416166478110782,0.7837,23.11539035373264,26.248325170414116
620,63.45035454577607,10.416174357230895,0.80115,23.11539035373264,26.248325170414116
621,63.4503417825072,10.41618295993622,0.8320000000000002,22.25902811686198,26.223691478763197
622,63.45032882026141,10.416191362565131,0.8464000000000003,22.25902811686198,26.223691478763197
623,63.45031576908237,10.416199840509888,0.8393499999999999,22.25902811686198,26.223691478763197
624,63.450302701733655,10.4162078421231,0.83765,22.25902811686198,26.223691478763197
625,63.450289518053054,10.416216107957554,0.8331500000000002,22.25902811686198,26.223691478763197
626,63.4502762881092,10.416224161731208,0.8173499999999997,22.25902811686198,26.223691478763197
627,63.45026322076048,10.416231952296508,0.8196,22.25902811686198,26.223691478763197
628,63.45025023830259,10.416240769887551,0.8320500000000001,22.25902811686198,26.223691478763197
629,63.45023682914476,10.41624886977638,0.8274999999999999,22.25902811686198,26.223691478763197
630,63.45022395044233,10.416257015135129,0.8186000000000002,22.25902811686198,26.223691478763197
