,lat,lon,depth,mean_sinmod_at_auv_loc,mean_estimated
631,63.45021132551407,10.416264959633372,0.8206999999999999,22.25902811686198,26.223691478763197
632,63.4501979486956,10.41627303137889,0.8366500000000002,22.25902811686198,26.223691478763197
633,63.45018454627514,10.416281056879834,0.8316000000000002,22.25902811686198,26.223691478763197
634,63.45017188586341,10.416288421522662,0.8188500000000001,22.25902811686198,26.223691478763197
635,63.45015915134064,10.416296099645736,0.83285,22.706653171115452,26.23656763920904
636,63.45014543855212,10.416304095832148,0.8331999999999999,22.706653171115452,26.23656763920904
637,63.450132149768585,10.416311353630906,0.8245500000000001,22.706653171115452,26.23656763920904
638,63.45011998432879,10.416318799883696,0.8431,22.706653171115452,26.23656763920904
639,63.45010684241987,10.41632689480525,0.8637500000000001,22.706653171115452,26.23656763920904
640,63.450092976468525,10.4163342668578,0.8588000000000001,22.706653171115452,26.23656763920904
641,63.45008004880789,10.416341175108178,0.8704000000000003,22.706653171115452,26.23656763920904
642,63.45006752628762,10.416348401091852,0.87995,22.706653171115452,26.23656763920904
643,63.450053979238334,10.416355855679866,0.8466500000000003,22.706653171115452,26.23656763920904
644,63.45004003109111,10.416363512044676,0.8091500000000001,22.706653171115452,26.23656763920904
645,63.45002716227015,10.41637044742956,0.8130499999999998,22.706653171115452,26.23656763920904
646,63.45001476686154,10.416378078414391,0.8442000000000002,22.706653171115452,26.23656763920904
647,63.45000126472804,10.41638597514186,0.8564,21.717178344726562,26.20810489678513
648,63.4499877513656,10.416394062782617,0.8450000000000001,21.717178344726562,26.20810489678513
649,63.4499747774417,10.41640148645853,0.8486500000000003,21.717178344726562,26.20810489678513
650,63.44996187313727,10.416409182482791,0.8498999999999999,21.717178344726562,26.20810489678513
651,63.44994848553902,10.41641722996834,0.8304499999999997,21.717178344726562,26.20810489678513
652,63.44993485809049,10.416425117553576,0.8151500000000003,21.717178344726562,26.20810489678513
653,63.44992173055461,10.416432729037307,0.8193999999999999,21.717178344726562,26.20810489678513
654,63.44990903825268,10.41644039499144,0.8337,21.717178344726562,26.20810489678513
655,63.4498955805858,10.416448765981732,0.8441999999999998,21.717178344726562,26.20810489678513
656,63.44988176988088,10.416456580091456,0.8365,21.717178344726562,26.20810489678513
657,63.449868866474766,10.416464672990305,0.8265000000000002,21.717178344726562,26.20810489678513
658,63.44985616204557,10.416472662478396,0.8329999999999996,21.717178344726562,26.20810489678513
659,63.44984269359891,10.416481288669694,0.8341,21.717178344726562,26.20810489678513
660,63.44982923638119,10.416489667660546,0.8300000000000003,21.717178344726562,26.20810489678513
661,63.44981645784095,10.416497728435552,0.8339500000000003,21.717178344726562,26.20810489678513
662,63.44980368424145,10.416505742981853,0.8415000000000001,21.717178344726562,26.20810489678513
663,63.44979026385468,10.41651433600492,0.8352,21.717178344726562,26.20810489678513
664,63.44977694407925,10.416522622585138,0.8221,21.717178344726562,26.20810489678513
665,63.44976419428512,10.416530766748927,0.8269000000000002,21.717178344726562,26.20810489678513
666,63.449751355108575,10.41653899727969,0.8410499999999999,21.717178344726562,26.20810489678513
667,63.44973807979978,10.41654755617798,0.8403500000000002,21.717178344726562,26.20810489678513
668,63.44972483997445,10.41655541268478,0.8467,21.717178344726562,26.20810489678513
669,63.4497121032059,10.416563368915805,0.8394499999999997,21.717178344726562,26.20810489678513
670,63.44969886338057,10.416571377142755,0.8172,21.717178344726562,26.20810489678513
671,63.44968554585093,10.416579407430689,0.8088000000000001,21.717178344726562,26.20810489678513
672,63.44967282749785,10.41658745810649,0.8322,20.775707668728298,26.18102301795816
673,63.44965992633752,10.416595359964354,0.8595999999999998,20.775707668728298,26.18102301795816
674,63.44964666450346,10.416603049609384,0.8454500000000001,20.775707668728298,26.18102301795816
675,63.44963353382349,10.416610167545844,0.8355499999999999,20.775707668728298,26.18102301795816
676,63.44962048578855,10.416617423183082,0.8314999999999999,21.154403686523438,26.191916399905836
677,63.44960766278169,10.416624353350766,0.8229000000000003,21.154403686523438,26.191916399905836
678,63.449594643043696,10.416631177903652,0.8158,21.154403686523438,26.191916399905836
679,63.44958131203933,10.416638521807938,0.8000999999999999,21.154403686523438,26.191916399905836
680,63.449568403243326,10.416645361476418,0.80815,21.154403686523438,26.191916399905836
681,63.44955589240115,10.4166529991963,0.8295499999999997,21.154403686523438,26.191916399905836
682,63.44954283762885,10.416661057673616,0.82775,21.154403686523438,26.191916399905836
683,63.44952970515224,10.41666884579766,0.8165000000000002,21.154403686523438,26.191916399905836
684,63.449516923467904,10.416676913440808,0.82205,21.154403686523438,26.191916399905836
685,63.44950432054838,10.416685506707037,0.8307500000000003,21.154403686523438,26.191916399905836
686,63.44949131742923,10.41669409474084,0.8215999999999999,21.154403686523438,26.191916399905836
687,63.449477976543385,10.416702555985466,0.8076000000000001,21.154403686523438,26.191916399905836
688,63.44946498959391,10.416710903851,0.8128500000000001,21.154403686523438,26.191916399905836
689,63.44945217961263,10.416718671995788,0.83575,21.154403686523438,26.191916399905836
690,63.44943891822773,10.41672606007142,0.8384499999999999,21.154403686523438,26.191916399905836
691,63.44942551086653,10.416733742489434,0.8227500000000003,21.154403686523438,26.191916399905836
692,63.44941231371119,10.416741132593208,0.81125,21.154403686523438,26.191916399905836
693,63.44939927421026,10.416748317779197,0.8231499999999998,21.154403686523438,26.191916399905836
694,63.449386010579566,10.416755900767964,0.8354999999999999,21.154403686523438,26.191916399905836
695,63.449372627023735,10.416763657528954,0.8294000000000002,21.154403686523438,26.191916399905836
696,63.44935943660577,10.416771086797947,0.8190500000000001,21.154403686523438,26.191916399905836
697,63.44934644875799,10.416778448837103,0.8158000000000003,21.154403686523438,26.191916399905836
698,63.44933329472181,10.416786281056504,0.8048,20.17928229437934,26.163866541257153
699,63.44932013529573,10.416794514201758,0.7902000000000001,20.17928229437934,26.163866541257153
700,63.44930708007426,10.416802446941588,0.8007499999999999,20.17928229437934,26.163866541257153
701,63.44929417127826,10.416810382762712,0.8244499999999999,20.17928229437934,26.163866541257153
702,63.44928120184594,10.416818795849869,0.8276999999999999,20.17928229437934,26.163866541257153
703,63.4492679696563,10.416827257029285,0.81125,20.17928229437934,26.163866541257153
704,63.44925474779728,10.416835077112278,0.8092500000000001,20.17928229437934,26.163866541257153
705,63.44924183630633,10.416842894330664,0.8331500000000001,20.17928229437934,26.163866541257153
706,63.449228935595166,10.41685132450496,0.8538499999999999,20.17928229437934,26.163866541257153
707,63.44921536788462,10.41685928406471,0.8314500000000002,20.17928229437934,26.163866541257153
708,63.44920201307489,10.416866797572654,0.8057000000000001,20.17928229437934,26.163866541257153
709,63.449189471689984,10.416874490349134,0.8172000000000003,20.17928229437934,26.163866541257153
710,63.44917643578231,10.416882778741767,0.83585,20.17928229437934,26.163866541257153
711,63.44916285998693,10.416890152442674,0.82835,20.17928229437934,26.163866541257153
712,63.4491499471485,10.416897784718866,0.8277499999999998,20.17928229437934,26.163866541257153
713,63.449137129531536,10.416906065161712,0.8467,20.17928229437934,26.163866541257153
714,63.44912371094139,10.416913891101542,0.8500999999999997,20.17928229437934,26.163866541257153
715,63.44911054432879,10.416921705104194,0.8364499999999998,20.59158664279514,26.17572668378553
716,63.4490974904548,10.416929365415996,0.8317,20.59158664279514,26.17572668378553
717,63.44908409971245,10.416937088854253,0.8272000000000002,20.59158664279514,26.17572668378553
718,63.44907072109735,10.416944871577195,0.8236500000000001,20.59158664279514,26.17572668378553
719,63.44905776019903,10.416952337980645,0.8254500000000002,20.59158664279514,26.17572668378553
720,63.449044687460415,10.416960263532989,0.8249999999999998,20.59158664279514,26.17572668378553
721,63.449031353311945,10.416967635276958,0.8104000000000002,20.59158664279514,26.17572668378553
722,63.449018261259546,10.416975172936528,0.8087,20.59158664279514,26.17572668378553
723,63.44900533719217,10.41698271971865,0.8184000000000001,20.59158664279514,26.17572668378553
724,63.44899228511481,10.41699064223866,0.8382499999999998,19.572389390733505,26.146408960796606
725,63.448979094696845,10.416998479269282,0.8350000000000003,19.572389390733505,26.146408960796606
726,63.44896587867689,10.417006369536043,0.8213999999999999,19.572389390733505,26.146408960796606
727,63.44895284276921,10.417014252853935,0.8173999999999998,19.572389390733505,26.146408960796606
728,63.44893988321837,10.417022099024775,0.8247499999999999,19.572389390733505,26.146408960796606
729,63.448926907947005,10.417030069780331,0.8243499999999997,19.572389390733505,26.146408960796606
730,63.44891395737932,10.41703845855366,0.8300000000000003,19.572389390733505,26.146408960796606
731,63.44890104454089,10.417046419278272,0.8388499999999999,19.572389390733505,26.146408960796606
732,63.44888809576984,10.41705444026743,0.8336500000000002,19.572389390733505,26.146408960796606
733,63.44887523458456,10.41706192772647,0.8106500000000004,19.572389390733505,26.146408960796606
734,63.44886231186466,10.417069754781531,0.7977999999999998,19.572389390733505,26.146408960796606
735,63.44884953107863,10.417078139586012,0.8305,19.572389390733505,26.146408960796606
736,63.44883717789086,10.417086611018938,0.9436500000000002,19.572389390733505,26.146408960796606
737,63.448824996281374,10.417095377954196,1.06075,19.572389390733505,26.146408960796606
738,63.44881242659953,10.417104152720617,1.1600499999999998,19.572389390733505,26.146408960796606
739,63.44879954205805,10.41711215861947,1.2081000000000004,19.572389390733505,26.146408960796606
740,63.44878668536435,10.417118992890405,1.23225,19.572389390733505,26.146408960796606
741,63.44877390098506,10.417125365974467,1.2333000000000005,19.572389390733505,26.146408960796606
742,63.44876099623147,10.417131500845503,1.2346,19.572389390733505,26.146408960796606
743,63.448748066325045,10.417137520142395,1.24575,19.572389390733505,26.146408960796606
744,63.44873551775362,10.417143924481236,1.251,21.75739034016927,26.580046766653595
745,63.44872301814039,10.41715044941945,1.2658499999999997,21.75739034016927,26.580046766653595
746,63.44871042644981,10.41715777113465,1.2734000000000003,21.75739034016927,26.580046766653595
747,63.44869777636871,10.41716522344105,1.28,21.75739034016927,26.580046766653595
748,63.44868517165256,10.41717288175436,1.2829500000000005,21.75739034016927,26.580046766653595
749,63.44867265991207,10.417180676765822,1.2809,21.132870144314236,26.526734772340998
750,63.44865985846479,10.417188413340234,1.2803999999999998,21.132870144314236,26.526734772340998
751,63.4486469653893,10.417196620119675,1.29455,21.132870144314236,26.526734772340998
752,63.44863429599442,10.41720447330854,1.2994000000000003,21.132870144314236,26.526734772340998
753,63.44862167196448,10.417211890419072,1.3007000000000006,21.132870144314236,26.526734772340998
754,63.448608640099216,10.417219670053592,1.3033499999999996,21.132870144314236,26.526734772340998
755,63.44859555658081,10.417227467741052,1.3039999999999998,21.132870144314236,26.526734772340998
756,63.44858274794701,10.41723507565229,1.3063999999999996,21.53057183159722,26.560684467212774
757,63.44856993976235,10.41724283428074,1.306499999999999,21.53057183159722,26.560684467212774
758,63.44855679291269,10.41725040683336,1.3044500000000003,21.53057183159722,26.560684467212774
759,63.44854372152155,10.417257908075802,1.3035999999999996,21.53057183159722,26.560684467212774
760,63.44853076780976,10.417265458609087,1.30855,21.53057183159722,26.560684467212774
761,63.44851747139055,10.41727241108695,1.3128500000000003,21.53057183159722,26.560684467212774
762,63.44850428905743,10.417279251077694,1.3079499999999995,21.53057183159722,26.560684467212774
763,63.4484913366931,10.417286225828358,1.30055,21.53057183159722,26.560684467212774
764,63.44847804746042,10.41729344155412,1.3003499999999997,21.53057183159722,26.560684467212774
765,63.44846475732941,10.417300673349857,1.30505,21.53057183159722,26.560684467212774
766,63.44845179643109,10.41730823388743,1.3140500000000004,21.53057183159722,26.560684467212774
767,63.4484386585646,10.41731590988,1.3239500000000004,21.53057183159722,26.560684467212774
768,63.44842538999317,10.417323751592477,1.3185500000000003,21.53057183159722,26.560684467212774
769,63.448412146574576,10.417331805327803,1.30915,21.53057183159722,26.560684467212774
770,63.4483989871485,10.417339840008102,1.30465,21.53057183159722,26.560684467212774
771,63.44838601412293,10.417348108901464,1.30065,21.53057183159722,26.560684467212774
772,63.448372768009385,10.417356214863588,1.3056500000000002,21.53057183159722,26.560684467212774
773,63.44835939164008,10.41736437601487,1.3165000000000002,21.53057183159722,26.560684467212774
774,63.44834627757894,10.417372216759452,1.3228500000000003,21.53057183159722,26.560684467212774
775,63.44833340920714,10.417380197295422,1.318,20.88961622450087,26.5059694685515
776,63.44832155997445,10.417390188997503,1.3003499999999997,20.88961622450087,26.5059694685515
777,63.44831125270059,10.417402771918129,1.2602500000000003,20.88961622450087,26.5059694685515
778,63.44830230368,10.417418489565188,1.2354000000000005,17.944412231445312,26.099579376737424
779,63.44829473581974,10.41743740826788,1.2224500000000005,17.944412231445312,26.099579376737424
780,63.44828976004931,10.417459606036426,1.2229000000000003,17.944412231445312,26.099579376737424
781,63.448287649456674,10.417484135478691,1.2293999999999998,17.944412231445312,26.099579376737424
782,63.4482889475228,10.417509035489813,1.2321,17.944412231445312,26.099579376737424
783,63.44829322350533,10.417531773715114,1.2329500000000004,17.944412231445312,26.099579376737424
784,63.44829906839616,10.417553784289218,1.2412499999999995,17.944412231445312,26.099579376737424
785,63.44830430198319,10.417576812425642,1.3149499999999994,20.88961622450087,26.5059694685515
786,63.44830834440365,10.417601090931823,1.41245,20.88961622450087,26.5059694685515
787,63.44831060860827,10.417627241473133,1.4462500000000005,20.88961622450087,26.5059694685515
788,63.44831082644981,10.41765527093546,1.3965999999999996,20.88961622450087,26.5059694685515
789,63.448310145077386,10.417684155015015,1.3337,20.88961622450087,26.5059694685515
790,63.448310811178445,10.417712278165812,1.2926999999999995,20.88961622450087,26.5059694685515
791,63.44831365883908,10.41773917259586,1.27485,20.88961622450087,26.5059694685515
792,63.448318365114815,10.41776501297507,1.2659499999999997,20.88961622450087,26.5059694685515
793,63.44832430612542,10.417790572680213,1.2702500000000003,20.88961622450087,26.5059694685515
794,63.44833066081039,10.417816673210943,1.3003,20.88961622450087,26.5059694685515
795,63.44833632603808,10.417844184143185,1.3236999999999992,20.88961622450087,26.5059694685515
796,63.44834069499629,10.417873527169911,1.3351499999999992,20.421729193793404,26.46602842119135
797,63.44834387413541,10.417904075339836,1.3255499999999998,20.421729193793404,26.46602842119135
798,63.44834645454713,10.41793466438806,1.3192499999999996,20.421729193793404,26.46602842119135
799,63.44834953127826,10.417964988440747,1.30735,20.421729193793404,26.46602842119135
800,63.44835326153403,10.417995230462124,1.3093,20.421729193793404,26.46602842119135
801,63.44835738659953,10.418024824600138,1.31735,20.421729193793404,26.46602842119135
802,63.44836199046728,10.418053722670557,1.32565,20.421729193793404,26.46602842119135
803,63.44836677309984,10.418083437765638,1.3239499999999995,20.421729193793404,26.46602842119135
804,63.44837114610046,10.418113729410734,1.3204499999999997,20.421729193793404,26.46602842119135
805,63.44837531069186,10.418143788837035,1.3188500000000003,20.421729193793404,26.46602842119135
806,63.44837945821525,10.418173564903816,1.3279499999999995,20.421729193793404,26.46602842119135
807,63.44838369557021,10.418203537973442,1.3333999999999997,20.421729193793404,26.46602842119135
808,63.4483878516276,10.41823384360186,1.3298499999999998,20.421729193793404,26.46602842119135
809,63.44839191381101,10.418263980377295,1.3181500000000004,20.421729193793404,26.46602842119135
810,63.448396093673765,10.41829348017151,1.3204500000000003,20.421729193793404,26.46602842119135
811,63.44840071056709,10.418322958112194,1.3271500000000005,20.421729193793404,26.46602842119135
812,63.44840527490895,10.41835291935116,1.3336499999999996,20.421729193793404,26.46602842119135
813,63.448409539662535,10.418382709612535,1.3294499999999996,20.421729193793404,26.46602842119135
814,63.448413706499714,10.418412192353,1.3182,20.421729193793404,26.46602842119135
815,63.44841789265068,10.418442111204737,1.3200500000000004,19.546681722005207,26.391330235049658
816,63.448421398776695,10.418471892021852,1.3167500000000003,19.546681722005207,26.391330235049658
817,63.44842155732941,10.41850103189174,1.2567999999999997,19.546681722005207,26.391330235049658
818,63.44841741339928,10.41852758191866,1.1357000000000004,16.362301296657986,26.054069157758697
819,63.44840983745418,10.418549093839088,1.0145000000000002,16.362301296657986,26.054069157758697
820,63.448400795008766,10.418565921454356,0.9377,16.362301296657986,26.054069157758697
821,63.44839024339304,10.418578759072004,0.8945499999999997,16.362301296657986,26.054069157758697
822,63.448378623230845,10.418587415024035,0.8980000000000002,16.362301296657986,26.054069157758697
823,63.448367587422986,10.418592014849937,0.9260500000000004,16.362301296657986,26.054069157758697
824,63.44835679595698,10.418593346138849,0.96245,16.362301296657986,26.054069157758697
825,63.44834482500252,10.418591991885458,1.0021499999999997,16.362301296657986,26.054069157758697
826,63.44833235233877,10.418592088304129,0.9958000000000002,16.362301296657986,26.054069157758697
827,63.44832081437246,10.418595019840405,0.9430499999999998,16.362301296657986,26.054069157758697
828,63.44830930155898,10.41860158279391,0.8847499999999998,16.362301296657986,26.054069157758697
829,63.44829691737932,10.418612270015428,0.8234500000000005,16.362301296657986,26.054069157758697
830,63.44828477215162,10.418625550791631,0.7664,16.362301296657986,26.054069157758697
831,63.44827306844607,10.418639666808936,0.7697,16.362301296657986,26.054069157758697
832,63.44826096993079,10.418652056318704,0.8207000000000001,16.362301296657986,26.054069157758697
833,63.44824825517096,10.418663624533776,0.8998499999999998,16.362301296657986,26.054069157758697
834,63.44823455226391,10.41867384271052,0.91965,16.362301296657986,26.054069157758697
835,63.44822005165256,10.418682303004426,0.8715500000000003,16.362301296657986,26.054069157758697
836,63.4482053731747,10.41868967698598,0.8284500000000001,16.362301296657986,26.054069157758697
837,63.44819139628137,10.418697232226805,0.8375999999999999,16.362301296657986,26.054069157758697
838,63.448178006886494,10.418704643103082,0.8631000000000002,16.362301296657986,26.054069157758697
839,63.44816427029261,10.41871303848873,0.8921999999999999,16.362301296657986,26.054069157758697
840,63.44815009487152,10.418721280884142,0.8722000000000003,16.362301296657986,26.054069157758697
841,63.44813595762885,10.41872918366746,0.8538500000000002,16.362301296657986,26.054069157758697
842,63.44812207730446,10.418737017258204,0.8377000000000001,14.93137953016493,26.012907971458393
843,63.4481080069863,10.418744896953744,0.8054,14.93137953016493,26.012907971458393
844,63.44809388546416,10.418753263944334,0.76215,14.93137953016493,26.012907971458393
845,63.44808059084158,10.418760671809084,0.7777500000000004,14.93137953016493,26.012907971458393
846,63.44806860326828,10.418767874431095,0.8593499999999998,14.93137953016493,26.012907971458393
847,63.44805650565131,10.418775788387432,0.9126,14.93137953016493,26.012907971458393
848,63.44804312973116,10.418785286183402,0.8701499999999998,14.93137953016493,26.012907971458393
849,63.44802929836497,10.418793929623522,0.7742500000000001,14.93137953016493,26.012907971458393
850,63.44801711675549,10.41880150187573,0.7784499999999999,14.93137953016493,26.012907971458393
851,63.44800656244482,10.41880972014232,0.8471499999999998,14.93137953016493,26.012907971458393
852,63.44799558368,10.418819607139872,0.90615,14.93137953016493,26.012907971458393
853,63.44798313033004,10.418829388781203,0.9326,14.93137953016493,26.012907971458393
854,63.44797050360515,10.418837203912355,0.9138000000000002,14.93137953016493,26.012907971458393
855,63.447958952613256,10.418842978900036,0.9519499999999996,14.93137953016493,26.012907971458393
856,63.44794817327451,10.41884987066442,1.0503499999999997,14.93137953016493,26.012907971458393
857,63.447936823056175,10.41885875260916,1.135,14.93137953016493,26.012907971458393
858,63.44792418914476,10.418866897285818,1.2014,15.122438218858507,26.018403870999347
859,63.44791091608175,10.418873075188593,1.2308,15.122438218858507,26.018403870999347
860,63.44789771084157,10.418877996117953,1.2657499999999997,18.778064303927952,26.325717421095742
861,63.4478849444286,10.418883336298334,1.29595,18.778064303927952,26.325717421095742
862,63.44787218430383,10.418891092018567,1.2998500000000004,18.778064303927952,26.325717421095742
863,63.44785900691144,10.418900434070286,1.2877999999999998,18.778064303927952,26.325717421095742
864,63.447845441446695,10.418907508055744,1.3014000000000003,18.778064303927952,26.325717421095742
865,63.44783205115349,10.418913074936873,1.3217499999999998,18.778064303927952,26.325717421095742
866,63.44781885534563,10.418918565560656,1.342,18.778064303927952,26.325717421095742
867,63.44780561147788,10.418924429936558,1.3560000000000003,18.778064303927952,26.325717421095742
868,63.44779232988088,10.418931507076293,1.3507500000000006,16.882388644748264,26.16389359116763
869,63.447779126886495,10.418941157541346,1.3292999999999997,16.882388644748264,26.16389359116763
870,63.447765964765466,10.418950942664004,1.3101999999999996,16.882388644748264,26.16389359116763
871,63.44775256998069,10.4189589411144,1.3219,16.882388644748264,26.16389359116763
872,63.44773883608176,10.418966445000788,1.3412000000000004,16.882388644748264,26.16389359116763
873,63.44772493329947,10.418973036427516,1.34775,16.882388644748264,26.16389359116763
874,63.447711340436086,10.41897945118396,1.3614000000000006,16.882388644748264,26.16389359116763
875,63.447698156755486,10.41898653637014,1.35205,16.882388644748264,26.16389359116763
876,63.44768478577608,10.418994451400874,1.3194999999999997,16.882388644748264,26.16389359116763
877,63.44767113721712,10.419002462722926,1.2795999999999998,16.882388644748264,26.16389359116763
878,63.44765793646853,10.41901069233811,1.28595,16.882388644748264,26.16389359116763
879,63.44764524641238,10.419018886070562,1.32165,16.882388644748264,26.16389359116763
880,63.44763236860826,10.419027453469113,1.3570499999999996,16.882388644748264,26.16389359116763
881,63.44761908970621,10.419035735265254,1.3554000000000004,16.882388644748264,26.16389359116763
882,63.44760574163384,10.419043651269307,1.33875,16.882388644748264,26.16389359116763
883,63.44759259702997,10.419050593742291,1.3281999999999996,16.882388644748264,26.16389359116763
884,63.447579744827856,10.41905763585383,1.3285500000000003,16.882388644748264,26.16389359116763
885,63.44756675518344,10.419064421657334,1.3186000000000002,16.882388644748264,26.16389359116763
886,63.44755386076048,10.419071660670404,1.32445,16.882388644748264,26.16389359116763
887,63.44754119585717,10.419079740819583,1.3147999999999995,16.882388644748264,26.16389359116763
888,63.44752839485904,10.41908743303361,1.3048,16.882388644748264,26.16389359116763
889,63.44751554669934,10.419095992345408,1.3069499999999996,16.882388644748264,26.16389359116763
890,63.44750272908237,10.419104332623668,1.29155,16.882388644748264,26.16389359116763
891,63.44749000668687,10.419112438834777,1.2992999999999997,16.882388644748264,26.16389359116763
892,63.44747754704869,10.419120696915444,1.3165,16.882388644748264,26.16389359116763
893,63.44746496164632,10.419128734866977,1.3207999999999995,16.882388644748264,26.16389359116763
894,63.44745238477795,10.419135322910236,1.3454000000000002,14.598156399197048,25.968900735385354
895,63.44744057013041,10.419138244932215,1.4430500000000006,14.598156399197048,25.968900735385354
896,63.44742950916971,10.419136821697885,1.5358999999999998,14.598156399197048,25.968900735385354
897,63.44741854971869,10.419132294743866,1.5806499999999997,14.598156399197048,25.968900735385354
898,63.4474072947218,10.419125761065589,1.5931,15.190556844075521,26.01947083601261
899,63.4473961560568,10.41911760674395,1.6198,15.190556844075521,26.01947083601261
900,63.44738550607551,10.419107282382068,1.6935999999999996,15.190556844075521,26.01947083601261
901,63.44737538654962,10.419094599107009,1.8039500000000004,18.554311116536457,27.551329139925784
902,63.44736637554526,10.419078767498986,1.9629500000000004,18.554311116536457,27.551329139925784
903,63.44735898285655,10.419059306565796,2.108050000000001,18.554311116536457,27.551329139925784
904,63.44735310427888,10.4190363549062,2.1434500000000005,18.554311116536457,27.551329139925784
905,63.44734862887027,10.419010778576531,2.07325,18.554311116536457,27.551329139925784
906,63.44734685918843,10.418983340960892,1.95115,18.554311116536457,27.551329139925784
907,63.4473492931747,10.418956179088104,1.8526,18.554311116536457,27.551329139925784
908,63.44735504958144,10.418931518029302,1.825,18.554311116536457,27.551329139925784
909,63.44736172676173,10.418908587729195,1.8460499999999995,21.00423346625434,27.534807121566754
910,63.447367373573954,10.41888449931314,1.831,21.00423346625434,27.534807121566754
911,63.44737042784719,10.41885774370258,1.7862500000000003,21.00423346625434,27.534807121566754
912,63.44736982642486,10.418829949045335,1.766299999999999,21.00423346625434,27.534807121566754
913,63.447366169381816,10.41880244402009,1.7661999999999989,21.00423346625434,27.534807121566754
914,63.44736090839616,10.418774164398767,1.81035,21.00423346625434,27.534807121566754
915,63.44735584414164,10.418744272224416,1.87815,21.00423346625434,27.534807121566754
916,63.44735143026765,10.41871304507656,1.90725,21.00423346625434,27.534807121566754
917,63.44734786485281,10.418681092969573,1.9073000000000004,21.00423346625434,27.534807121566754
918,63.44734514385468,10.418648458099431,1.89905,21.00423346625434,27.534807121566754
919,63.447342772750495,10.418615359224964,1.88315,21.00423346625434,27.534807121566754
920,63.44734023411045,10.418582085428897,1.8545000000000005,21.00423346625434,27.534807121566754
921,63.44733744978107,10.418549109919931,1.82825,21.00423346625434,27.534807121566754
922,63.447334276031846,10.418516442665483,1.82585,21.00423346625434,27.534807121566754
923,63.447330714659415,10.418483907830993,1.8225000000000005,21.00423346625434,27.534807121566754
924,63.447326650230224,10.41845176760079,1.8208500000000003,21.00423346625434,27.534807121566754
925,63.44732227543297,10.418419805051789,1.81895,21.00423346625434,27.534807121566754
926,63.4473181755203,10.418387960225978,1.83675,22.153878106011284,27.52705403916942
927,63.4473145265621,10.41835604633155,1.85755,22.153878106011284,27.52705403916942
928,63.447311194260166,10.418323842240245,1.84545,22.153878106011284,27.52705403916942
929,63.44730784174613,10.41829115484555,1.8251,22.153878106011284,27.52705403916942
930,63.44730386490272,10.418258564575266,1.7999999999999996,22.153878106011284,27.52705403916942
931,63.44729966303122,10.41822689155396,1.7947999999999995,22.153878106011284,27.52705403916942
932,63.447295987123546,10.418195734285506,1.8056,22.153878106011284,27.52705403916942
933,63.44729291937558,10.418164585399296,1.83525,22.153878106011284,27.52705403916942
934,63.44728966477795,10.41813315809259,1.87285,22.153878106011284,27.52705403916942
935,63.44728637559516,10.418102215078044,1.8441,22.153878106011284,27.52705403916942
936,63.4472846625072,10.41807235106531,1.7127500000000002,19.06241183810764,26.34999066994438
937,63.44728595967501,10.41804411142641,1.5195500000000004,19.06241183810764,26.34999066994438
938,63.44729162759766,10.418020883007152,1.3780500000000002,19.06241183810764,26.34999066994438
939,63.44730047735437,10.41800497915964,1.4132,19.06241183810764,26.34999066994438
940,63.4473104760568,10.417991792857933,1.5456500000000002,19.06241183810764,26.34999066994438
941,63.44732009746665,10.417975484485314,1.5994000000000006,19.06241183810764,26.34999066994438
942,63.44732831346166,10.4179551140079,1.5246000000000002,20.813917371961807,26.49950745687787
943,63.44733382417907,10.417930608373362,1.3670499999999997,20.813917371961807,26.49950745687787
944,63.4473364993631,10.417903486745786,1.2254,16.846323649088543,26.067992304843624
945,63.44733820751032,10.41787696645302,1.2199000000000002,16.846323649088543,26.067992304843624
946,63.44733970969372,10.417859288239269,1.2662222222222224,20.813917371961807,26.49950745687787
